name,r1cs_size,simplify_time,compile_time,gen_time,precompute_time,prove_time,verify_time,returncode
Init.Data.Option.Lemmas._auxLemma.8,-1,-1,-1,-1,-1,-1,-1,-1235
Classical.not_forall_not,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.unifConstraint,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Parser.Tactic.Conv.simpMatch,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.version.getSpecialDesc,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Parser.equalS,-1,-1,-1,-1,-1,-1,-1,-1239
String.singleton,-1,-1,-1,-1,-1,-1,-1,-1239
BitVec.cast_eq,-1,-1,-1,-1,-1,-1,-1,101
instInhabitedSubstring,-1,-1,-1,-1,-1,-1,-1,-1239
Nat.Linear.Expr.eq_of_toNormPoly_eq,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Name.appendCore,-1,-1,-1,-1,-1,-1,-1,-1237
String.instInhabitedString,-1,-1,-1,-1,-1,-1,-1,-1239
seqRight_eq_bind,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.mkCIdent,-1,-1,-1,-1,-1,-1,-1,-1239
String.dropWhile,-1,-1,-1,-1,-1,-1,-1,-1239
IO.waitAny,-1,-1,-1,-1,-1,-1,-1,-1239
BitVec.toNat_zeroExtend\\',-1,-1,-1,-1,-1,-1,-1,101
System.FilePath.metadata,-1,-1,-1,-1,-1,-1,-1,-1239
Int.le_min,-1,-1,-1,-1,-1,-1,-1,-1235
BitVec.eq_of_toFin_eq,-1,-1,-1,-1,-1,-1,-1,101
Nat.lt_add_of_pos_left,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Syntax.node.inj,-1,-1,-1,-1,-1,-1,-1,-1237
Lean.Syntax.instReprPreresolved,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Syntax.getKind.match_1,-1,-1,-1,-1,-1,-1,-1,-1237
Subarray.getD,-1,-1,-1,-1,-1,-1,-1,101
instInhabitedUInt16,-1,-1,-1,-1,-1,-1,-1,-1237
Quotient.ind₂,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Syntax.instReprTSyntax,-1,-1,-1,-1,-1,-1,-1,-1239
BitVec.zeroExtend,-1,-1,-1,-1,-1,-1,-1,101
Lean.Parser.Category.conv,2948,1451454222,893939682,2430140879,415,611072673,177799793,1
BitVec.lt_of_getLsb,-1,-1,-1,-1,-1,-1,-1,-1235
Float.ofNat,-1,-1,-1,-1,-1,-1,-1,-1235
BitVec.msb_zeroExtend,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Parser.Tactic.withUnfoldingAll,-1,-1,-1,-1,-1,-1,-1,-1239
Fin.cases,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Omega.Int.ofNat_sub_dichotomy,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Parser.Tactic.declareSimpLikeTactic,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.expandBrackedBindersAux,-1,-1,-1,-1,-1,-1,-1,-1239
Fin.hIterateFrom._unary.proof_2,-1,-1,-1,-1,-1,-1,-1,-1234
Array.reverse.loop._unary,-1,-1,-1,-1,-1,-1,-1,-1234
Fin.add.proof_1,-1,-1,-1,-1,-1,-1,-1,-1234
Fin.shiftRight.proof_1,-1,-1,-1,-1,-1,-1,-1,-1234
Nat.decidableExistsLE,-1,-1,-1,-1,-1,-1,-1,-1235
Fin.shiftLeft,-1,-1,-1,-1,-1,-1,-1,-1234
instModUInt16,-1,-1,-1,-1,-1,-1,-1,-1234
Int.le_max_left,-1,-1,-1,-1,-1,-1,-1,-1235
unexpandTSyntax,-1,-1,-1,-1,-1,-1,-1,-1239
term_,-1,-1,-1,-1,-1,-1,-1,-1239
Except.map_id,-1,-1,-1,-1,-1,-1,-1,-1235
UInt16.instOfNat,-1,-1,-1,-1,-1,-1,-1,-1234
Int.negSucc_lt_zero,-1,-1,-1,-1,-1,-1,-1,-1234
Nat.add_lt_add,-1,-1,-1,-1,-1,-1,-1,-1234
instMulUInt64,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Omega.LowerBound,18757,1077030624,1661036835,7013348084,658,1433864514,67917565,1
Lean.Omega.tidyCoeffs,-1,-1,-1,-1,-1,-1,-1,-1234
Array.elem,-1,-1,-1,-1,-1,-1,-1,-1234
String.quote,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Omega.Int.ofNat_shiftRight_eq_div_pow,-1,-1,-1,-1,-1,-1,-1,-1234
BitVec.adc,-1,-1,-1,-1,-1,-1,-1,-1234
BitVec.ofNat_lt_ofNat,-1,-1,-1,-1,-1,-1,-1,-1234
term__,-1,-1,-1,-1,-1,-1,-1,-1239
IO.Process.StdioConfig.stderr,28746,905072749,2435935895,10438554675,1065,2132457926,230271918,1
Int.max_comm,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Syntax.isIdOrAtom,-1,-1,-1,-1,-1,-1,-1,-1239
Fin.mk_succ_pos,-1,-1,-1,-1,-1,-1,-1,-1234
ByteArray.forIn.loop.proof_2,-1,-1,-1,-1,-1,-1,-1,-1234
Int.bmod_add_bmod_congr,-1,-1,-1,-1,-1,-1,-1,-1235
instHashableFin,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Omega.Coeffs.get_of_length_le,-1,-1,-1,-1,-1,-1,-1,-1234
Array.binInsertM,-1,-1,-1,-1,-1,-1,-1,-1239
System.Uri.UriEscape.letterf,-1,-1,-1,-1,-1,-1,-1,-1234
Std.Range.term,-1,-1,-1,-1,-1,-1,-1,-1239
Nat.Linear.Context,17303,903297356,1521497646,7262178207,784,1444490901,51796768,1
instSTWorld,58860,404957222,3500205558,15386004673,1120,3301272368,258491903,1
Char.quote,-1,-1,-1,-1,-1,-1,-1,-1239
System.instHashableFilePath,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.mkIdentFromRef,-1,-1,-1,-1,-1,-1,-1,-1239
Subarray.get,-1,-1,-1,-1,-1,-1,-1,101
Lean.Omega.instReprConstraint,-1,-1,-1,-1,-1,-1,-1,-1239
ReaderT.run,27991,813157081,3508667462,19520778593,943,3838096862,185398473,1
BitVec.sub_ofFin,-1,-1,-1,-1,-1,-1,-1,101
IO.FS.Stream.Buffer.data,71693,952051879,4506516329,18903968026,520,3990273206,1726487489,1
List.foldl_nil,57226,1999467710,4585701373,19155208532,925,3955387320,221869787,1
IO.Channel.recv.proof_1,59074,1131173465,5021910130,21230533398,1055,4215723769,248245222,1
Ordering.lt.sizeOf_spec,58284,1442746642,4898618735,20911168879,709,4208943884,283106748,1
Int.repr,-1,-1,-1,-1,-1,-1,-1,-1239
UInt64.toFloat,50434,2780774698,4465528981,19121735103,977,3625917877,1608846840,1
Option.join_ne_none,-1,-1,-1,-1,-1,-1,-1,-1235
instToStreamRange,56675,1085700467,4682189918,20605341550,1137,3966462213,363524472,1
List.take_zero,78531,2223836766,6499368148,28240015501,754,5672393326,323243056,1
Add.add,55983,896537959,6631923042,23833843339,963,3850909299,154553456,1
Setoid.iseqv,83057,1009676210,7441645935,30216072289,621,6080718670,527019252,1
SeqRight.seqRight,74891,917565631,6296745752,27648448886,764,5501602530,247901983,1
FloatArray.recOn,92977,2152652958,7670281193,31668646003,558,6287215516,1133867174,1
Lean.Syntax.getHeadInfo,64087,4444257894,6026158070,27983648045,882,5306390194,2641245370,1
Ordering.isEq,99435,1173025010,8888533755,34529043765,848,7170278959,176595291,1
Lean.Parser.Tactic.rotateRight,-1,-1,-1,-1,-1,-1,-1,-1239
Nat.lt.base,38659,1821178042,6160720963,28424005338,900,5609131365,761768249,1
termMax_prec,-1,-1,-1,-1,-1,-1,-1,-1239
BitVec.add_def,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Macro.Exception.error.sizeOf_spec,-1,-1,-1,-1,-1,-1,-1,-1237
IO.FS.Stream.Buffer.pos,69872,2478459539,6323490766,32684784478,1153,10395841642,5191016373,1
Lean.Omega.Constraint.lowerBound,36161,1228227011,2973306075,14742137334,1350,2935546413,391029719,1
Nat.Linear.ExprCnstr.denote_toPoly,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.MacroScopesView.mainModule,70655,2879612763,6816127628,29033423531,995,5785130993,1975290018,1
Lean.Syntax.isLit,-1,-1,-1,-1,-1,-1,-1,-1237
List.foldlM_append,-1,-1,-1,-1,-1,-1,-1,-1235
ShareCommonM,37413,1454477619,3044989485,13757716252,736,2814334606,96807061,1
IO.Error.mkAlreadyExistsFile,111202,3830790498,11766230244,39569487625,1071,9025511336,2754998449,1
Subtype.property,94635,786131289,8130095707,35547168177,739,6886732104,212817623,1
instCoeHTCTInt,116477,1226632940,9587186844,42078220532,585,8188295558,425505290,1
instOrOpUInt64,-1,-1,-1,-1,-1,-1,-1,-1234
instPow,139166,957282798,13640078519,52758388085,828,10611486548,289169670,1
Lean.Omega.LinearCombo.casesOn,131722,1237614686,12332621522,50448852490,841,10210316125,443848147,1
SizeOf.casesOn,144846,950557600,13819931574,54105122772,819,10916337314,269451420,1
Lean.Omega.Coeffs.combo_eq_smul_add_smul,-1,-1,-1,-1,-1,-1,-1,-1235
instHashableBool.match_1,140539,948966328,12261299928,56191487158,1127,11045269307,189008466,1
Lean.Syntax.instReprSyntax,112286,4527021168,10116012375,41528586174,1100,8055010649,3191506587,1
Fin.val_two,-1,-1,-1,-1,-1,-1,-1,-1234
instToStringIdType,46814,2718637599,4423626162,16682969857,1066,3311519653,1806051665,1
CoeHTC.recOn,173584,778821713,17188216884,61907601951,682,12565620683,219202394,1
Int.default_eq_zero,58435,1500151518,5262936143,19585594980,931,3988559917,364700935,1
System.FilePath.casesOn,128696,2607077740,11028156586,54083449252,848,10200737130,1801131076,1
ToString.casesOn,184633,2750432440,16875531675,70685439362,1056,13851584982,1844306228,1
instInhabitedPSum_1,142091,1071456592,12398864855,56495091949,767,10968995107,378870958,1
DoResultBC.casesOn,190186,784374971,19278676897,71611257672,1280,14234383240,212336541,1
instReprTuple,210134,3579287360,20616742634,73765359491,724,15035672725,2438238702,1
UInt64.toUInt16,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.evalOptPrio,-1,-1,-1,-1,-1,-1,-1,-1239
IO.FS.Mode.append.sizeOf_spec,58284,1469677152,4976472786,19581239073,782,4094560432,288079559,1
Or.elim,250349,935536905,27036444676,83632573910,1102,16745456717,225782676,1
MonadExcept.recOn,241686,796189120,26681087474,80362817879,707,16496299908,354681410,1
Alternative.failure,101380,2809158773,13100903397,67761992307,970,12560191771,2342732589,1
Lean.Syntax.Prec,-1,-1,-1,-1,-1,-1,-1,-1239
Fin.one_pos,-1,-1,-1,-1,-1,-1,-1,-1234
USize.decEq,-1,-1,-1,-1,-1,-1,-1,101
Subarray.any,-1,-1,-1,-1,-1,-1,-1,101
instLawfulMonadOptionInstMonadOption,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Omega.Int.ofNat_sub_eq_zero,-1,-1,-1,-1,-1,-1,-1,-1234
PSigma.lexNdep,162018,1174954325,16396214512,63076055199,1005,12769307353,281179818,1
Nat.le_add_of_sub_le,-1,-1,-1,-1,-1,-1,-1,-1234
Init.Data.Fin.Lemmas._auxLemma.13,285891,1687344147,28342991577,108574701792,749,21397465185,916218912,1
Option.map_eq_map,292209,1456975412,31843217020,108012362428,791,21321229318,378743237,1
Lean.Parser.Tactic.withReducible,-1,-1,-1,-1,-1,-1,-1,-1239
HasEquiv.noConfusionType,296013,1027206389,33824863602,110256080788,623,22231487769,180355301,1
Lean.Syntax.TSepArray.elemsAndSeps,128167,4117924707,12199526681,50455701564,938,9985846481,2748782629,1
EStateM.instReprResult,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Name.mkStr5,129337,2573196368,10957517332,53941235441,790,10389249343,1867144655,1
System.Uri.UriEscape.decodeUri.match_1,277837,3276165470,38029055230,106024644234,1244,23531762693,2130481462,1
Lean.Data.AC.Context.evalList_sort_congr,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.instInhabitedSourceInfo,78158,3386062457,7232197411,29201372572,630,5884184015,2200371028,1
Int.lt_iff_le_not_le,-1,-1,-1,-1,-1,-1,-1,-1234
List.forM_nil\\',286510,4963298265,39133500279,108816803544,1396,23772078469,1322615933,1
exists_prop_decidable.match_1,298662,883579915,35916102175,110514780915,1009,22084398151,295520015,1
maxOfLe,333721,1399197856,40043555324,119746482281,830,24479864543,434898267,1
IO.FS.SystemTime.noConfusionType,266827,3442212063,41125761896,104024905262,1126,23742490961,1010410132,1
Array.mkArray6,175937,3166648609,26306441364,127411659658,478,26738013118,561522322,1
term,-1,-1,-1,-1,-1,-1,-1,-1239
Char.utf8Size.proof_5,-1,-1,-1,-1,-1,-1,-1,-1237
PSigma.recOn,193081,759489736,17973943341,71969227031,785,13707664627,263318903,1
List.get.match_1,319860,881298721,40805348508,116638003005,683,23211883955,267510833,1
false_iff,347022,1129358923,41965399371,125523053521,1082,25214013952,402614071,1
instModUSize,-1,-1,-1,-1,-1,-1,-1,101
Substring.noConfusionType,353589,3039426757,46047495244,127959788466,850,26398906750,1889610228,1
Lean.Omega.normalizeConstraint,-1,-1,-1,-1,-1,-1,-1,-1234
Bind.noConfusionType,381720,1058931058,47136050313,133029802869,824,27375644621,231704283,1
Lean.expandExplicitBindersAux.loop.match_2,174375,1144647344,16703211622,68483308946,1056,13324015969,211931697,1
Lean.Meta.Simp.Config.maxDischargeDepth,81457,1247792914,6750211507,29222949248,1166,5796623339,698150244,1
Lean.Syntax.isStrLit,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Name.appendBefore.match_1,356785,2987787333,41617428131,127745246923,1085,26022169055,1970272870,1
ST.Ref._sizeOf_inst,401881,2991750545,44356309209,138963258273,903,28540277899,875679966,1
Subarray.h₁,377358,3289117839,38242268029,133515396217,1436,25945206203,4734571216,1
Nat.le_total.match_1,394951,1630026152,49182692660,139568696510,879,29194579781,560519141,1
map_congr,-1,-1,-1,-1,-1,-1,-1,-1235
Nat.Linear.Expr.ibelow,399979,1375745392,50773357308,141341828993,632,29990012419,415676069,1
Int.min_eq_right,-1,-1,-1,-1,-1,-1,-1,-1234
_private.Init.Meta.0.Lean.Syntax.isNatLitAux.match_1,272989,2733594022,26384355602,103533329397,755,20628599191,1843536167,1
Nat.toSuperDigits,56830,2551401354,5208980551,19317467432,1091,3987347393,1655806390,1
_private.Init.Meta.0.Lean.Syntax.decodeOctalLitAux,65913,3081852467,6269903572,25415193862,773,5217013612,1862966158,1
instReprFloat,-1,-1,-1,-1,-1,-1,-1,-1239
instDivFloat,68708,2002531071,5491521999,27977181964,814,5301986703,963843348,1
ULift.down,45345,737832500,3692131357,17294721205,721,3347063156,136305093,1
Bool.casesOn,83711,768898134,7677693644,30181212494,976,6220742931,125769238,1
List.casesOn,212190,779001633,21003046147,72385877374,835,14189142510,225906839,1
Dvd.noConfusionType,296805,1010087523,32669962880,110399313319,638,21949006721,178944126,1
Inter.casesOn,143131,784921629,13334126744,53624379860,555,10335114592,199906336,1
Int.max_le,-1,-1,-1,-1,-1,-1,-1,-1235
Array.binSearchAux,76995,1587687678,6892463802,28693652668,623,6025245331,580306221,1
Lean.Syntax.TSepArray.noConfusionType,465500,4223299640,56239733311,157699011479,751,33394322909,2757368025,1
Array.foldrM_eq_reverse_foldlM_data,-1,-1,-1,-1,-1,-1,-1,-1235
StateT,46432,757757606,3753270523,16376998338,656,3232928103,51409946,1
dite_eq_right_iff,-1,-1,-1,-1,-1,-1,-1,-1235
Lean.Parser.Tactic.runTac,-1,-1,-1,-1,-1,-1,-1,-1239
String.Iterator.prevn,-1,-1,-1,-1,-1,-1,-1,247
String.capitalize,-1,-1,-1,-1,-1,-1,-1,247
StateT.run_pure,387580,2927807166,42081337223,148654513438,904,29451249445,1478082449,1
String.revPosOf,-1,-1,-1,-1,-1,-1,-1,247
Lean.instInhabitedMacroScopesView,118882,3053813353,10430919898,39070313363,781,7801127075,2045319549,1
ReprTuple.noConfusionType,384609,3622109569,45344409143,148466211288,770,29440628643,2355227343,1
Int.neg_lt_neg,-1,-1,-1,-1,-1,-1,-1,-1234
instToStringIterator,-1,-1,-1,-1,-1,-1,-1,-1239
Id,7647,545818841,689404073,2865819260,1078,611637853,29165407,1
UInt64.shiftRight,-1,-1,-1,-1,-1,-1,-1,-1234
CoeTC.recOn,173584,764368904,15996504597,61369054089,430,12073528148,218671261,1
String.foldl,-1,-1,-1,-1,-1,-1,-1,247
Except.recOn,229102,810406308,24243143924,77872278628,721,15887819692,259112807,1
floatDecLe,334305,1898690338,36023026495,130805506779,768,25447636388,862688264,1
Lean.SyntaxNodeKind,40254,2625450602,3255936257,16207619934,440,3104402850,236710827,1
Lean.Omega.Constraint.map,261294,2356014108,36412656332,88514075365,895,20146737337,391315752,1
not_not_em,146217,989689632,13420887524,54437499842,893,11011438350,235740615,1
instOfNatNat,55840,904253894,4354146616,18113871697,850,3670027004,247657742,1
Lean.Parser.colonEqD,-1,-1,-1,-1,-1,-1,-1,-1239
Empty.casesOn,41744,1026249089,5390383858,15124743794,1298,3397521724,61357942,1
MonadFinally.noConfusionType,467170,1429883096,61558650017,171670438379,736,35413218934,489327182,1
Nat.sub_le_iff_le_add\\',-1,-1,-1,-1,-1,-1,-1,-1234
List.foldl.match_1,316698,902877669,39260331175,116885959473,705,23283906380,296409586,1
List.getLast,-1,-1,-1,-1,-1,-1,-1,-1234
Int.lt_iff_le_and_ne,-1,-1,-1,-1,-1,-1,-1,-1234
Substring.lt_next,-1,-1,-1,-1,-1,-1,-1,247
Sigma.noConfusionType,540017,1923135188,98190138796,217702610307,1360,45070753327,243733744,1
Lean.Data.AC.Context.arbitrary,200261,2762994254,17489364963,69330874343,1054,13713059875,2123844606,1
term_,-1,-1,-1,-1,-1,-1,-1,-1239
Option.instForMOption,540441,3512277998,92661158299,229260281185,1117,43234415093,1425402625,1
List.partitionM.go.match_1,416166,1063177182,56539003340,145789981055,1067,30232625461,393973285,1
Lean.Parser.Tactic.tacticApply_mod_cast_,-1,-1,-1,-1,-1,-1,-1,-1239
Int.emod_emod,-1,-1,-1,-1,-1,-1,-1,-1234
Nat.sub_mul_mod,-1,-1,-1,-1,-1,-1,-1,-1234
instLTOption,436003,1610495283,59987589628,227318835283,1325,60426780270,436522202,1
LawfulMonad.bind_pure_comp,669786,4732293571,82276779048,243812773953,508,48763457221,6849248842,1
Sum.getRight.match_1,306696,880606990,35392676890,113544322230,918,22304213540,245463485,1
Float.log,32714,1889108092,2999930279,12492501026,661,2630877316,864976705,1
term_,-1,-1,-1,-1,-1,-1,-1,-1239
UInt16.div,-1,-1,-1,-1,-1,-1,-1,-1234
String.intercalate.go.match_1,313143,2798358733,33404612928,115572657703,887,23284199219,1815448727,1
_private.Init.Data.Nat.Linear.0.Nat.Linear.Poly.denote.match_1.splitter,634447,1283388085,110095999300,239170236514,1254,49655181422,476787082,1
Nat.pow_le_pow_of_le_right,-1,-1,-1,-1,-1,-1,-1,-1234
StateT.instMonadLiftStateT,675919,2608926966,106459654323,251080914867,1034,52557458421,1442488668,1
_private.Init.Meta.0.Lean.findLeadingSpacesSize.consumeSpaces._unary._mutual,-1,-1,-1,-1,-1,-1,-1,247
Lean.Name.mkNum,65205,2627984970,6898154305,24818090113,936,5011349852,1851825141,1
IO.Error.mkAlreadyExists,92110,3130016279,9005370884,34697843952,820,7309466618,2743189652,1
Char.casesOn,591714,2363266952,86345733563,226051820926,810,46987701643,1648777760,1
Lean.Data.AC.EvalInformation.noConfusionType,720626,1319042888,127110346283,264490653551,931,55909473059,375140304,1
EStateM.instToStringResult,-1,-1,-1,-1,-1,-1,-1,-1239
UInt16.toNat,104438,1629437815,8784359074,35711974677,609,7215518770,844973521,1
MonadWithReaderOf.casesOn,229130,1129667553,31096586743,77264018966,974,17201475544,291704646,1
Char.utf8Size.proof_1,-1,-1,-1,-1,-1,-1,-1,247
Nat.lt_iff_le_not_le.match_1,345881,1544096339,38026840420,150399504267,1171,45006730600,1175922918,1
List.getD_eq_get.match_1,769683,1327187526,144679492038,276277548609,655,59756024846,438015664,1
Array.insertionSort.swapLoop.match_1,317154,1164632682,33661974826,124622020292,973,23866509767,334218160,1
Fin.addNat_cast,-1,-1,-1,-1,-1,-1,-1,-1234
Nat.le_min,-1,-1,-1,-1,-1,-1,-1,-1234
Nat.lt_or_eq_of_le,-1,-1,-1,-1,-1,-1,-1,-1234
_private.Init.System.FilePath.0.System.decEqFilePath.proof_2._.Init.System.FilePath._hyg.24,731463,3423196426,121240617126,266976769139,873,56217861931,1969882395,1
Ordering._sizeOf_inst,138717,1279854786,12649881961,51792474553,1020,10370264949,300286376,1
Lean.Syntax.instToFormatSyntax,108637,4786951767,10014245842,37785920119,1087,7597283218,3184566481,1
Array.foldrM_push,-1,-1,-1,-1,-1,-1,-1,-1235
Std.Format.prefixJoin.match_1,270264,1042417196,30302852517,110473952205,809,21730734856,286099244,1
Lean.Data.AC.ContextInformation.isNeutral,64421,1066099305,4901227718,21963342210,860,4224346017,342868576,1
UInt32.decEq.proof_1,412870,1862826748,51377403120,143959458175,1108,31017989573,996416528,1
Option.isSome_some,55057,1564405906,6600824726,37800759457,912,7038328839,598754242,1
Lean.Name.append.match_1,360331,1046236127,46558959531,136767393941,635,27411949677,236302434,1
term_,-1,-1,-1,-1,-1,-1,-1,-1239
Nat.add_lt_of_lt_sub\\',-1,-1,-1,-1,-1,-1,-1,-1234
term_,-1,-1,-1,-1,-1,-1,-1,-1239
List.foldrM_cons,-1,-1,-1,-1,-1,-1,-1,-1235
term_,-1,-1,-1,-1,-1,-1,-1,-1239
Lean.Parser.Tactic.Conv.unfold,-1,-1,-1,-1,-1,-1,-1,-1239
List.hasDecEq.match_3,824223,1739080942,198298549044,287723598080,987,63432276793,411401006,1
EStateM.tryCatch.match_1,572098,1252575253,126652664612,371115380216,709,46900647497,293379657,1
IO.FS.Stream.casesOn,-1,-1,-1,-1,-1,-1,-1,101
Fin.val_mul,-1,-1,-1,-1,-1,-1,-1,-1234
List.erase.match_2,319860,872125638,37677697583,115537369935,721,23046413496,270465016,1
Bool.instDecidableExistsBool.match_2,884558,1720858059,196306813221,308052833620,593,67952388657,441566405,1
Subtype.instDecidableEqSubtype.proof_1,749566,1957553134,148181020908,269707551281,1440,59323204420,-1,1
FloatArray.instInhabitedFloatArray,98138,3855860042,8582339474,33488456482,1104,6643557189,1183545935,1
IsLawfulSingleton.casesOn,714773,2054167017,111928670807,255668283406,1279,53377798061,996613765,1
String.Pos.noConfusionType,189990,1593399460,30696464879,138413619163,1360,27275823579,502828157,1
instLEFloat,62327,1839129965,5576549672,20758234681,679,4244593238,948063753,1
Std.Range.instForMRangeNat,-1,10678917540,-1,-1,-1,-1,-1,1
Quot.recOnSubsingleton,-1,-1,-1,-1,-1,-1,-1,-1235
instLEFin,183664,1479372808,17130812164,71079895479,866,14191477914,682655054,1
decide_false_eq_false,677540,2174488588,140834236732,250769849247,1576,58181735788,468911392,1
PSigma.skipLeft,-1,-1,-1,-1,-1,-1,-1,-1234
IO.FS.Stream.Buffer.noConfusionType,293017,2702060671,32183716916,110271922467,916,22122075236,2326083426,1
EIO.toIO,665356,3560228107,111390552596,248288386175,942,53097612602,2965926146,1
Option.bind_eq_bind,280167,2896341189,31452690558,106545974427,557,21240669276,384065001,1
Nat.modCore,-1,15908298475,-1,-1,-1,-1,-1,1
Lean.Omega.IntList.combo_eq_smul_add_smul,-1,-1,-1,-1,-1,-1,-1,-1235
BaseIO.toEIO.match_1,615006,1960763622,138310149251,432574443969,1282,49882758076,404337600,1
Nat.mul_mod,-1,-1,-1,-1,-1,-1,-1,-1234
Lean.Loop._sizeOf_inst,107136,1266584972,9474893867,36659020180,708,7565785272,264005483,1
_private.Init.Data.Fin.Iterate.0.Fin.hIterateFrom_elim,-1,-1,-1,-1,-1,-1,-1,-1234
List.getLast_eq_get.match_1,544663,1950376626,109347817740,365773611739,819,50493249264,480718372,1
